x,y,z
11.8477,77.7409,-150.415
11.8436,77.7484,-150.413
11.846,77.7373,-150.402
11.8494,77.7438,-150.411
-34.3616,112.734,-138.863
-34.3617,112.736,-138.862
-35.0028,118.285,-143.765
-35.0012,118.286,-143.765
-35.0012,118.286,-143.765
-35.0022,118.287,-143.762
-35.0022,118.287,-143.762
-35.0022,118.287,-143.762
-34.9999,118.287,-143.763
-34.9999,118.287,-143.763
-35.0005,118.287,-143.76
-0.54944,88.6103,-148.742
-0.54944,88.6141,-148.742
7.03264,81.8516,-149.601
7.03293,81.8532,-149.6
-39.464,113.992,-134.833
-39.465,113.999,-134.833
-39.465,113.999,-134.833
-41.2593,115.676,-134.696
-41.2574,115.674,-134.696
12.4859,76.726,-149.873
-39.4593,113.996,-134.825
12.4861,76.728,-149.871
-33.9984,112.821,-139.146
-34.0014,112.825,-139.147
-34.0008,112.825,-139.146
-34.0013,112.828,-139.146
-33.998,112.824,-139.143
-33.998,112.824,-139.143
-33.9987,112.828,-139.141
-33.9975,112.828,-139.142
17.3293,65.0902,-142.963
17.3356,65.0922,-142.971
17.3313,65.0911,-142.961
17.3389,65.0909,-142.967
17.3389,65.0909,-142.967
17.3368,65.0968,-142.969
-33.7293,112.89,-139.344
-33.7291,112.891,-139.343
13.1234,75.7144,-149.329
13.1234,75.7144,-149.329
-40.5432,117.098,-136.609
-40.5421,117.1,-136.608
-40.5421,117.1,-136.608
-40.5458,117.108,-136.604
-40.5419,117.108,-136.604
-40.5419,117.108,-136.604
-40.5388,117.109,-136.608
-40.5341,117.108,-136.607
15.6707,70.1114,-146.154
15.6716,70.1137,-146.153
15.679,70.1122,-146.157
-33.4623,112.957,-139.547
-33.4636,112.959,-139.547
-33.4605,112.957,-139.543
-33.4605,112.957,-139.543
-33.4124,112.967,-139.568
-33.4122,112.969,-139.567
-33.3647,112.976,-139.593
-33.365,112.98,-139.594
-33.3661,112.982,-139.594
-33.3639,112.979,-139.591
-33.3639,112.979,-139.591
7.00146,64.0579,-131.211
-33.364,112.983,-139.59
7.00321,64.0609,-131.211
-28.3652,116.595,-148.262
-28.3568,116.597,-148.261
-28.3568,116.597,-148.261
-28.3556,116.59,-148.255
-28.3502,116.6,-148.26
-31.0012,111.254,-140.184
-31.0013,111.264,-140.191
-33.226,112.998,-139.628
-33.2259,112.999,-139.628
-0.844908,69.3479,-128.425
-40.2857,116.563,-136.015
-40.2823,116.563,-136.016
-35.4374,113.461,-137.773
-35.4381,113.462,-137.772
-33.0886,113.014,-139.667
-33.088,113.014,-139.667
-33.0876,113.014,-139.668
16.2587,68.0291,-144.328
16.2579,68.0316,-144.33
-33.0891,113.018,-139.669
-33.0891,113.02,-139.669
-33.0866,113.016,-139.666
-33.0877,113.018,-139.665
-33.0877,113.018,-139.665
-33.0861,113.019,-139.664
7.79276,81.9607,-149.758
7.79913,81.9593,-149.758
7.7954,81.9662,-149.756
7.7954,81.9662,-149.756
7.80346,81.961,-149.756
7.79254,81.9616,-149.744
7.80389,81.9672,-149.754
-24.3341,109.887,-145.315
-24.3317,109.887,-145.313
-32.5796,118.189,-145.26
-32.5802,118.198,-145.264
-12.6295,103.424,-150.523
0.0964443,88.6204,-148.504
0.0964443,88.6204,-148.504
0.0927076,88.6204,-148.493
0.0981036,88.6296,-148.504
-12.6148,103.425,-150.519
-12.6136,103.424,-150.517
-12.6136,103.424,-150.517
-12.6136,103.424,-150.517
-12.6136,103.424,-150.517
-12.6156,103.428,-150.517
-12.6228,103.432,-150.51
-40.0265,116.019,-135.427
-40.0265,116.019,-135.427
-40.022,116.016,-135.428
-40.0191,116.018,-135.43
-34.7115,113.64,-138.334
-34.7104,113.64,-138.335
11.2005,58.9894,-129.759
3.94884,85.4009,-148.981
3.94701,85.4007,-148.969
3.95044,85.4023,-148.97
11.2059,58.9909,-129.746
-13.6304,97.2125,-143.027
-23.003,112.147,-148.563
-14.255,87.2168,-132.332
-22.995,112.149,-148.565
-22.995,112.149,-148.565
-14.4428,92.4999,-137.45
-14.2537,87.2167,-132.328
-14.445,92.5037,-137.444
-14.445,92.5037,-137.444
-34.6941,118.414,-143.023
-34.6934,118.414,-143.023
-22.9946,112.152,-148.556
-22.9946,112.152,-148.556
-14.4445,92.5001,-137.439
-22.9948,112.158,-148.556
-14.4443,92.5066,-137.434
-14.4316,92.5046,-137.445
-14.4314,92.5076,-137.44
-37.2558,118.404,-140.368
-37.2569,118.415,-140.368
0.73925,88.6103,-148.75
0.74008,88.6141,-148.75
-33.866,118.524,-143.724
-33.866,118.524,-143.722
-33.866,118.524,-143.722
-33.8668,118.528,-143.724
-23.3685,113.236,-148.909
-23.3649,113.237,-148.909
-2.1473,70.513,-127.399
-2.14535,70.513,-127.399
-9.17875,76.3958,-126.198
17.934,63.3903,-140.488
17.934,63.3882,-140.485
-22.469,111.098,-147.597
0.223802,69.3183,-128.529
0.223496,69.3122,-128.522
0.223496,69.3122,-128.522
0.223083,69.3212,-128.53
-22.4657,111.099,-147.598
0.220911,69.3168,-128.518
0.225644,69.3145,-128.52
-28.4897,117.216,-147.598
-28.486,117.217,-147.598
1.38397,88.597,-148.996
1.3827,88.6032,-148.996
1.3827,88.6032,-148.996
1.38694,88.6112,-148.996
1.38663,88.6035,-148.986
-9.47816,101.581,-151.041
-35.9051,118.464,-141.29
-9.47088,101.587,-151.031
-33.1172,113.918,-139.475
-33.1167,113.918,-139.475
17.7108,65.2317,-141.901
17.7104,65.2353,-141.903
-23.7457,114.32,-149.252
-23.7382,114.324,-149.252
-23.7382,114.324,-149.252
-23.731,114.324,-149.252
-23.7387,114.324,-149.243
-23.7379,114.324,-149.242
-23.7379,114.324,-149.242
-32.1706,113.087,-139.471
-23.7317,114.328,-149.252
-23.7383,114.326,-149.242
-23.7383,114.326,-149.242
-32.1707,113.089,-139.471
-32.1707,113.089,-139.471
-32.1699,113.089,-139.47
-32.1715,113.086,-139.466
-23.7387,114.328,-149.242
-36.1028,114.463,-136.866
-36.1037,114.47,-136.866
-36.1026,114.469,-136.862
-36.098,114.467,-136.857
-35.2291,118.484,-141.75
-35.2288,118.485,-141.75
-35.2291,118.489,-141.75
-9.68567,103.503,-152.49
-9.68259,103.504,-152.475
-21.9388,110.047,-146.63
-21.9388,110.047,-146.63
-21.934,110.05,-146.632
-21.9359,110.046,-146.627
-21.939,110.058,-146.629
-21.9395,110.053,-146.622
-21.9395,110.053,-146.622
-21.9391,110.06,-146.629
-21.9391,110.06,-146.629
-34.7268,118.498,-142.087
-34.7269,118.502,-142.088
14.7745,73.7675,-147.149
14.7836,73.7688,-147.153
-34.6337,118.496,-142.146
-34.6327,118.494,-142.143
-34.6331,118.496,-142.144
-34.6315,118.493,-142.142
-34.6323,118.496,-142.143
-34.6323,118.496,-142.143
-34.6319,118.496,-142.141
-34.5093,118.518,-142.214
-34.5086,118.518,-142.213
-34.6959,114.633,-138.089
-34.6994,114.634,-138.085
-34.6951,114.635,-138.089
-34.6965,114.637,-138.087
-34.6965,114.637,-138.087
-34.6965,114.637,-138.087
-34.6997,114.638,-138.086
-34.6997,114.638,-138.086
-34.6962,114.639,-138.088
-34.6986,114.64,-138.087
-34.6986,114.64,-138.087
-26.727,110.197,-141.655
-26.7312,110.199,-141.651
-26.7228,110.198,-141.652
-26.7228,110.198,-141.652
-34.3852,118.537,-142.285
-34.3852,118.537,-142.285
-34.3854,118.538,-142.284
-26.7236,110.209,-141.654
-26.7236,110.209,-141.654
-34.3855,118.541,-142.284
-34.3855,118.541,-142.284
-34.384,118.541,-142.285
-26.7227,110.21,-141.654
-26.7227,110.21,-141.654
-34.3832,118.541,-142.282
-34.3837,118.54,-142.281
-34.3461,114.678,-138.395
-34.3466,114.68,-138.395
-13.623,102.163,-146.757
-13.6094,102.164,-146.758
-13.6091,102.167,-146.752
-14.2016,88.5773,-132.468
-14.2016,88.5773,-132.468
-36.797,117.89,-139.096
-14.1977,88.5811,-132.464
-36.796,117.9,-139.092
-33.9993,114.722,-138.706
-33.9959,114.721,-138.702
-33.9959,114.721,-138.702
-33.9972,114.725,-138.703
-24.1019,115.216,-149.184
-24.0984,115.218,-149.184
-33.7391,114.751,-138.922
-33.7393,114.753,-138.922
-33.4847,114.782,-139.146
-33.4851,114.784,-139.145
-33.4825,114.779,-139.142
-33.4819,114.779,-139.143
-33.482,114.783,-139.142
-33.482,114.783,-139.142
-33.4831,114.787,-139.143
-33.4392,114.786,-139.17
-33.4394,114.788,-139.17
-33.3984,114.791,-139.2
-33.3985,114.792,-139.2
-33.3961,114.788,-139.197
-33.3959,114.79,-139.197
-33.3965,114.792,-139.197
-33.3965,114.792,-139.197
-33.3965,114.794,-139.197
17.3494,60.9639,-136.361
17.3622,60.9591,-136.363
17.3603,60.9543,-136.356
17.3623,60.9621,-136.359
17.3623,60.9621,-136.359
-28.6265,117.834,-146.936
-28.6226,117.836,-146.933
-28.6185,117.836,-146.935
-28.6185,117.836,-146.935
-33.1464,114.817,-139.286
-33.1464,114.817,-139.286
-33.1452,114.819,-139.286
-33.1461,114.821,-139.287
-36.4944,116.495,-137.543
-36.4956,116.501,-137.541
-36.4956,116.501,-137.541
-36.4916,116.503,-137.536
16.8935,68.6675,-143.404
16.8935,68.6675,-143.404
16.8956,68.6681,-143.402
16.9053,68.6615,-143.405
16.8961,68.67,-143.403
16.902,68.6725,-143.411
16.9037,68.6684,-143.408
16.9037,68.6684,-143.408
-34.2687,118.345,-141.609
7.73954,83.5419,-149.081
7.74266,83.5427,-149.08
17.7225,63.1683,-138.599
17.7224,63.1704,-138.598
-35.4125,118.056,-140.058
-11.66,106.295,-152.24
-11.6547,106.294,-152.228
-11.6467,106.295,-152.231
-11.6467,106.295,-152.231
-1.57869,93.2214,-149.257
-1.58255,93.2248,-149.257
-24.4691,116.105,-149.116
-24.4691,116.105,-149.116
-24.4691,116.105,-149.116
-24.4646,116.105,-149.116
-24.4646,116.105,-149.116
-1.57606,93.2305,-149.258
-1.57606,93.2305,-149.258
-24.4662,116.11,-149.115
-24.4662,116.11,-149.115
-1.58057,93.2307,-149.248
-24.462,116.11,-149.116
-24.462,116.11,-149.116
-24.462,116.11,-149.116
-24.462,116.11,-149.116
-24.4576,116.109,-149.116
-24.4591,116.113,-149.114
-24.4617,116.109,-149.105
-24.455,116.113,-149.115
-32.5034,118.809,-143.679
-32.5041,118.818,-143.679
8.34915,64.8334,-130.661
8.34968,64.8333,-130.658
8.34968,64.8333,-130.658
8.34639,64.8282,-130.646
-14.6585,94.4502,-137.164
8.34995,64.8361,-130.646
8.34995,64.8361,-130.646
-14.6587,94.4495,-137.159
8.35331,64.8346,-130.646
16.8773,60.7788,-135.123
16.8782,60.7832,-135.125
-33.5622,115.752,-139.395
-34.7227,118.13,-140.544
-34.7209,118.13,-140.542
-34.7209,118.133,-140.541
-2.38385,71.6358,-126.478
-2.38733,71.639,-126.477
-31.0705,113.172,-139.236
-31.0722,113.168,-139.227
-2.38607,71.6442,-126.472
-2.38081,71.6405,-126.473
-2.38081,71.6405,-126.473
-5.00528,98.1496,-150.469
-2.37867,71.646,-126.468
18.0731,65.3755,-140.834
-33.3921,115.767,-139.467
18.0808,65.3793,-140.842
-5.00409,98.1546,-150.457
18.0827,65.3763,-140.838
18.0827,65.3763,-140.838
18.0827,65.3763,-140.838
18.081,65.3837,-140.841
18.081,65.3837,-140.841
18.0815,65.372,-140.83
-5.00361,98.1549,-150.452
18.0817,65.3806,-140.835
18.0817,65.3806,-140.835
-5.00003,98.1549,-150.452
-35.0147,116.613,-138.647
-35.0147,116.613,-138.647
-35.0142,116.613,-138.646
-35.0111,116.615,-138.642
6.83362,67.2906,-131.343
6.83635,67.2884,-131.344
-33.4523,118.636,-142.239
6.83708,67.2994,-131.353
6.83708,67.2994,-131.353
6.84005,67.297,-131.353
-33.4528,118.64,-142.239
6.83548,67.2946,-131.341
6.84192,67.294,-131.342
6.84192,67.294,-131.342
6.84192,67.294,-131.342
6.84177,67.3001,-131.339
6.85037,67.2986,-131.342
6.84752,67.301,-131.341
14.0574,59.7634,-131.032
14.0686,59.762,-131.024
-34.2397,118.211,-140.935
-34.2392,118.214,-140.933
-34.2382,118.214,-140.932
-34.2382,118.214,-140.932
-34.1948,118.204,-140.956
-34.1943,118.203,-140.955
-34.1528,118.191,-140.981
-34.1513,118.192,-140.979
-34.1519,118.195,-140.981
-34.1509,118.194,-140.979
-34.1509,118.194,-140.979
-34.1496,118.191,-140.976
3.08197,88.6637,-148.888
-34.0283,118.194,-141.028
-34.0277,118.194,-141.027
-24.3444,109.998,-142.56
-24.3421,109.998,-142.559
-34.2738,116.669,-139.2
-34.2709,116.671,-139.196
-33.9049,118.19,-141.077
-33.9064,118.195,-141.078
-33.9834,117.463,-140.263
-33.9829,117.462,-140.263
-33.9048,118.195,-141.077
-33.9048,118.195,-141.077
-33.9052,118.194,-141.076
-33.9052,118.194,-141.076
-33.9052,118.194,-141.076
-33.9038,118.193,-141.074
-32.4013,114.872,-139.135
16.3899,60.5907,-133.884
-32.4024,114.873,-139.131
16.3881,60.5938,-133.882
16.3933,60.5995,-133.888
16.3933,60.5995,-133.888
-33.7305,116.71,-139.598
-33.7282,116.709,-139.593
-33.7294,116.713,-139.594
-33.7279,116.711,-139.594
-33.7279,116.711,-139.594
-33.6383,116.714,-139.651
-33.639,116.716,-139.652
-33.6438,117.479,-140.409
-33.6375,116.715,-139.647
-33.6433,117.479,-140.409
-33.6388,116.72,-139.65
-33.6384,116.719,-139.649
-33.6377,116.717,-139.648
-33.6377,116.717,-139.648
-26.9134,110.854,-140.503
-26.909,110.854,-140.503
2.35869,69.395,-128.358
2.35869,69.395,-128.358
2.36161,69.3867,-128.351
2.36199,69.3958,-128.36
-33.5096,116.739,-139.694
-33.5101,116.74,-139.695
7.77506,66.8384,-131.192
7.77846,66.8408,-131.192
-24.685,116.826,-148.606
-24.6814,116.827,-148.605
-33.381,116.76,-139.741
-33.382,116.762,-139.742
-33.382,116.762,-139.742
-14.2003,90.2717,-132.497
-33.3809,116.764,-139.743
-14.1995,90.2729,-132.495
-0.74012,93.2254,-148.894
-0.740276,93.2302,-148.895
13.6031,77.3934,-147.439
13.6129,77.3961,-147.443
11.809,80.9581,-149.198
11.8186,80.9603,-149.203
11.8157,80.9556,-149.191
-20.081,112.89,-148.94
-20.081,112.89,-148.94
-20.0792,112.886,-148.937
-20.0792,112.886,-148.937
-20.0752,112.884,-148.936
-20.0752,112.884,-148.936
-20.0783,112.893,-148.941
-20.0745,112.89,-148.94
-20.0745,112.89,-148.94
-20.0745,112.89,-148.94
-20.0708,112.883,-148.936
-10.7211,80.8024,-126.118
-20.0729,112.895,-148.931
-18.9852,110.135,-147.243
-18.9817,110.143,-147.242
-18.9817,110.143,-147.242
-18.9838,110.146,-147.241
-18.9836,110.141,-147.235
-18.9836,110.141,-147.235
-32.3513,118.759,-142.27
-32.3522,118.767,-142.266
-33.0482,118.221,-140.996
-33.0482,118.22,-140.993
-33.0487,118.224,-140.992
17.2239,69.081,-142.4
17.2231,69.084,-142.401
8.71119,66.3822,-131.052
8.70422,66.3801,-131.043
8.70754,66.3808,-131.041
8.71295,66.3862,-131.051
8.71095,66.3854,-131.041
8.71095,66.3854,-131.041
-1.07111,71.6219,-126.413
-1.07109,71.6244,-126.411
-12.9026,85.9456,-128.819
-12.9108,85.9511,-128.816
-12.9001,85.9499,-128.825
-12.8928,85.9532,-128.824
16.4744,71.3716,-143.803
16.4745,71.3718,-143.803
16.4825,71.3745,-143.804
-1.54442,95.7265,-150.05
4.11116,69.3076,-129.165
-18.7876,111.202,-148.135
-18.7872,111.203,-148.136
15.6942,73.2056,-144.792
4.11222,69.3176,-129.169
4.11473,69.3105,-129.163
4.11473,69.3105,-129.163
15.7078,73.2055,-144.795
4.93548,68.9646,-129.615
4.93548,68.9646,-129.615
4.93686,68.9621,-129.613
4.93621,68.9562,-129.606
4.93621,68.9562,-129.606
-21.9683,109.799,-143.47
-21.9606,109.799,-143.474
-21.9636,109.798,-143.467
-21.9636,109.798,-143.467
-21.9628,109.807,-143.469
-21.9636,109.81,-143.469
-21.9636,109.81,-143.469
-21.9637,109.809,-143.466
-5.64068,101.84,-151.951
-31.5078,114.943,-138.954
-5.64089,101.844,-151.937
-5.64089,101.844,-151.937
-5.64069,101.845,-151.937
-31.5094,114.941,-138.944
-32.6292,116.718,-139.579
-32.6289,116.72,-139.58
-32.6289,116.72,-139.58
-32.6299,116.721,-139.576
4.34238,69.2991,-129.27
4.34504,69.3022,-129.268
-24.9113,117.54,-148.097
4.57016,69.2873,-129.377
-24.9045,117.544,-148.096
-24.9045,117.544,-148.096
-24.9037,117.538,-148.087
4.57208,69.2906,-129.375
4.57208,69.2906,-129.375
4.57208,69.2906,-129.375
-24.9028,117.538,-148.087
-24.9028,117.538,-148.087
-24.9028,117.538,-148.087
4.57873,69.2907,-129.377
-24.8975,117.547,-148.093
4.5795,69.2959,-129.374
7.67835,85.1103,-148.408
7.6773,85.1141,-148.408
7.68105,85.1126,-148.408
7.67876,85.1227,-148.407
7.68538,85.1188,-148.406
7.68538,85.1188,-148.406
7.68129,85.1176,-148.397
7.68588,85.116,-148.397
7.69215,85.111,-148.397
7.68356,85.1185,-148.394
7.69289,85.1204,-148.404
-14.8714,96.4007,-136.889
-14.873,96.3939,-136.877
-14.873,96.3939,-136.877
-14.8725,96.4062,-136.885
-14.8718,96.3967,-136.869
-14.8591,96.3958,-136.88
-14.8557,96.3936,-136.879
-28.7826,118.654,-145.127
-28.7822,118.654,-145.126
-28.7837,118.663,-145.13
-17.5005,109.515,-147.331
-17.5005,109.515,-147.331
-17.5037,109.516,-147.328
-17.5023,109.515,-147.324
11.8795,63.0557,-130.31
11.8827,63.0534,-130.309
-17.498,109.524,-147.33
-17.498,109.524,-147.33
-17.4978,109.521,-147.324
11.8878,63.0629,-130.31
11.8878,63.0629,-130.31
-19.1483,113.11,-149.194
-19.1496,113.113,-149.196
-20.164,114.15,-149.181
-20.1613,114.149,-149.181
4.78244,88.7205,-148.78
4.78037,88.7274,-148.78
4.78037,88.7274,-148.78
4.78668,88.7234,-148.779
4.77706,88.7271,-148.769
-17.1299,109.362,-147.354
-17.1296,109.36,-147.352
0.0949912,93.2157,-148.53
0.0962807,93.2249,-148.529
0.0962807,93.2249,-148.529
0.094667,93.2351,-148.534
0.100963,93.225,-148.519
-27.1078,111.511,-139.355
-27.1,111.514,-139.363
-27.0984,111.514,-139.363
-27.1043,111.513,-139.353
-27.1,111.51,-139.354
-27.1,111.51,-139.354
-27.0996,111.521,-139.36
-27.0996,111.521,-139.36
-22.6074,116.605,-148.973
-22.6061,116.607,-148.973
-16.7582,109.206,-147.375
-16.7582,109.206,-147.375
-16.7582,109.206,-147.375
-16.7567,109.208,-147.378
-16.7601,109.213,-147.38
-16.7586,109.212,-147.38
-16.7586,109.212,-147.38
-16.7574,109.211,-147.38
-16.7597,109.206,-147.372
-16.7574,109.205,-147.372
-16.7574,109.205,-147.372
-16.759,109.205,-147.368
-16.759,109.205,-147.368
-32.0683,118.238,-140.96
-14.1991,91.965,-132.532
-14.1989,91.967,-132.522
-14.1989,91.967,-132.522
-14.184,91.9661,-132.523
-14.1855,91.9678,-132.523
16.5481,62.9579,-134.292
16.5498,62.9608,-134.295
0.927337,93.2254,-148.904
0.927332,93.2303,-148.905
-17.491,111.269,-148.413
-17.4908,111.27,-148.414
-14.4408,102.41,-142.541
-14.4215,102.412,-142.537
-20.5622,109.642,-143.597
-20.5638,109.642,-143.594
-31.7277,116.713,-139.411
-31.7293,116.715,-139.402
0.239407,71.6012,-126.356
-16.0159,108.896,-147.419
0.237607,71.6119,-126.358
0.237301,71.6057,-126.352
0.237301,71.6057,-126.352
0.237721,71.6124,-126.359
-16.0136,108.904,-147.419
-16.014,108.904,-147.419
0.240443,71.6113,-126.347
-16.4014,110.447,-148.543
-16.4017,110.448,-148.544
-27.0018,118.572,-145.859
-27.0,118.572,-145.86
-18.2237,113.333,-149.451
-18.2237,113.333,-149.451
-18.226,113.338,-149.451
-18.2208,113.334,-149.452
-18.2231,113.338,-149.451
-18.2205,113.337,-149.452
-18.2225,113.333,-149.446
-18.2215,113.338,-149.451
-18.2221,113.335,-149.444
-18.219,113.339,-149.444
-25.0293,118.132,-147.366
-25.026,118.133,-147.365
-20.2533,115.407,-149.421
-20.254,115.411,-149.421
-20.2478,115.406,-149.421
-20.25,115.41,-149.422
-20.25,115.41,-149.422
-20.25,115.41,-149.422
-20.2463,115.408,-149.422
-20.2463,115.408,-149.422
-20.2468,115.412,-149.421
-20.2498,115.41,-149.415
-20.2501,115.412,-149.412
17.5352,69.4943,-141.392
17.5439,69.4892,-141.388
17.5433,69.4973,-141.393
17.5433,69.4973,-141.393
17.5412,69.5018,-141.395
-17.2442,112.576,-149.536
-17.2434,112.577,-149.53
1.75719,93.2213,-149.278
-17.2403,112.581,-149.53
-17.2403,112.581,-149.53
1.75923,93.2305,-149.279
1.75923,93.2305,-149.279
1.75747,93.2407,-149.282
1.76254,93.2404,-149.282
1.75677,93.2315,-149.266
13.2149,63.5686,-131.019
1.75799,93.235,-149.265
13.2165,63.5732,-131.021
1.76429,93.2344,-149.268
10.0855,66.9149,-131.184
10.0872,66.9152,-131.184
-22.8018,117.238,-148.506
-22.7997,117.238,-148.507
-16.6372,112.138,-149.608
-16.6363,112.139,-149.603
-16.6332,112.142,-149.603
-16.044,111.684,-149.708
-16.045,111.689,-149.712
-16.045,111.689,-149.712
-16.0432,111.686,-149.71
-16.0426,111.694,-149.706
-1.5163,98.2199,-150.842
-1.51688,98.2297,-150.845
-1.50927,98.2262,-150.844
-1.50927,98.2262,-150.844
-1.51398,98.2348,-150.847
-1.51361,98.2301,-150.833
-1.5075,98.2311,-150.829
-15.0943,108.702,-147.583
-15.0921,108.708,-147.577
-15.0921,108.707,-147.576
17.5886,65.5252,-137.198
17.5886,65.5252,-137.198
17.5886,65.5252,-137.198
17.5875,65.5276,-137.198
17.602,65.5272,-137.196
-13.2552,108.148,-148.824
-13.2536,108.151,-148.829
-13.2536,108.151,-148.829
-13.2551,108.153,-148.825
-13.2551,108.153,-148.825
-13.2551,108.153,-148.825
-13.2539,108.159,-148.829
-13.248,108.155,-148.821
3.48363,70.475,-127.835
3.48625,70.4765,-127.835
-15.211,111.379,-149.929
-15.2077,111.384,-149.923
-15.2082,111.384,-149.923
12.0173,64.9578,-130.764
12.0206,64.9612,-130.766
-13.714,108.331,-148.284
-13.7135,108.332,-148.286
-19.165,109.485,-143.727
-19.1606,109.485,-143.731
-19.1606,109.485,-143.731
-19.1591,109.484,-143.727
-19.1591,109.484,-143.727
-19.1624,109.484,-143.723
-19.1624,109.484,-143.723
-19.1624,109.484,-143.723
-19.1594,109.484,-143.721
-19.1594,109.484,-143.721
-19.1604,109.492,-143.726
-19.1611,109.486,-143.718
-19.1588,109.493,-143.722
-13.5966,107.732,-147.555
-13.5974,107.735,-147.554
-14.1746,108.512,-147.748
-14.1736,108.514,-147.75
-14.1727,108.509,-147.746
-14.1727,108.509,-147.746
-14.1727,108.509,-147.746
-14.1714,108.514,-147.751
-14.1725,108.507,-147.74
-20.5025,116.255,-149.126
-20.5,116.257,-149.126
-14.1702,108.514,-147.74
10.2657,67.6884,-131.381
-20.6476,109.887,-142.496
-20.6462,109.887,-142.494
7.94263,86.7133,-148.095
-28.7675,119.118,-143.558
7.94554,86.7129,-148.094
-28.7638,119.118,-143.559
-28.7591,119.111,-143.556
-28.76,119.12,-143.556
-28.76,119.12,-143.556
1.54589,71.622,-126.43
1.54639,71.6245,-126.428
-13.1119,109.533,-149.663
-13.1109,109.534,-149.665
-22.1359,110.288,-141.269
-22.1359,110.288,-141.269
-22.141,110.29,-141.265
-22.141,110.29,-141.265
-14.0976,111.095,-150.207
-22.1283,110.288,-141.272
-22.1315,110.289,-141.267
-22.1315,110.289,-141.267
-22.1315,110.289,-141.267
-22.1375,110.292,-141.263
-22.1375,110.292,-141.263
-22.1311,110.294,-141.272
-14.095,111.096,-150.199
-22.1303,110.292,-141.263
5.01562,90.3621,-148.662
5.01903,90.362,-148.661
-27.4581,113.072,-138.639
-27.4537,113.069,-138.639
-27.4489,113.074,-138.647
-25.1575,118.718,-146.637
-27.4504,113.07,-138.638
-27.4504,113.07,-138.638
-27.4458,113.068,-138.639
-25.1508,118.721,-146.635
-25.1508,118.721,-146.635
-25.1491,118.714,-146.629
-25.1443,118.723,-146.632
14.533,64.0757,-131.739
14.5315,64.0789,-131.739
14.5401,64.0696,-131.727
14.5456,64.0759,-131.732
14.544,64.079,-131.73
14.544,64.079,-131.73
-11.7323,87.8551,-129.068
-11.7234,87.854,-129.075
-11.7223,87.8488,-129.069
-13.9374,107.307,-146.287
-12.3592,110.954,-151.549
-12.3592,110.954,-151.549
-12.3608,110.956,-151.546
-12.3608,110.956,-151.546
-12.3557,110.961,-151.552
-12.3557,110.961,-151.552
-13.9387,107.311,-146.28
-12.3611,110.963,-151.546
-12.3596,110.966,-151.55
-12.3596,110.966,-151.55
-12.3596,110.966,-151.55
-13.939,107.316,-146.282
-13.939,107.316,-146.282
-12.3549,110.969,-151.551
-12.3551,110.964,-151.539
-13.9258,107.316,-146.278
-0.711789,98.3377,-150.582
-0.712889,98.3427,-150.584
-14.0803,93.9502,-132.562
-14.0795,93.9498,-132.559
-12.6633,110.941,-151.026
-25.1507,111.79,-139.232
-25.1533,111.791,-139.231
3.50581,92.6126,-148.911
3.5077,92.6173,-148.912
17.2182,69.595,-139.605
17.2177,69.5984,-139.607
-2.87073,74.5263,-124.249
-2.87113,74.5216,-124.241
-2.86576,74.5307,-124.251
-15.6775,112.931,-149.896
-15.6767,112.931,-149.896
16.6928,65.3193,-134.708
16.7005,65.3126,-134.693
16.7053,65.3194,-134.699
16.7053,65.3194,-134.699
16.7025,65.3223,-134.697
-12.9699,110.911,-150.499
-12.9676,110.913,-150.502
-12.9676,110.913,-150.502
-12.9678,110.917,-150.503
-12.9652,110.914,-150.494
-12.9604,110.915,-150.498
-12.9651,110.919,-150.496
-20.7518,117.102,-148.83
-20.7518,117.102,-148.83
-20.7503,117.105,-148.828
-20.7479,117.104,-148.829
-20.7505,117.099,-148.821
-20.7505,117.099,-148.821
-28.7783,119.064,-142.678
-28.7749,119.064,-142.677
16.555,72.1874,-141.357
16.5601,72.1866,-141.358
16.569,72.1891,-141.363
16.5708,72.1854,-141.359
16.5683,72.1951,-141.363
16.5712,72.1837,-141.353
16.5699,72.1889,-141.357
16.5699,72.1889,-141.357
-12.8191,91.7482,-131.299
-12.8101,91.7467,-131.306
-12.8083,91.7495,-131.304
-27.7739,114.027,-138.508
-27.7702,114.026,-138.507
-17.5497,109.024,-143.751
-17.5478,109.031,-143.753
-17.5476,109.031,-143.753
-17.5476,109.031,-143.753
-17.5465,109.032,-143.75
-17.5471,109.033,-143.749
-19.4806,116.371,-149.151
-19.4795,116.37,-149.151
-18.5568,115.769,-149.468
-18.5567,115.768,-149.463
-18.5567,115.769,-149.461
-18.5567,115.769,-149.461
12.1501,66.8537,-131.234
12.1467,66.8532,-131.228
12.1429,66.8488,-131.217
12.1468,66.8565,-131.219
12.1509,66.8564,-131.219
12.1509,66.8564,-131.219
2.85366,71.6405,-126.506
2.85366,71.6405,-126.506
-25.2655,119.015,-145.709
2.85892,71.6442,-126.506
-4.95729,76.7971,-123.727
-4.95867,76.7943,-123.721
16.7994,67.5071,-136.26
16.7987,67.5091,-136.259
-11.6789,89.2167,-129.207
-11.6674,89.2137,-129.212
-11.6706,89.216,-129.211
-16.7433,108.794,-143.764
-16.741,108.802,-143.763
-16.741,108.802,-143.763
-16.7401,108.802,-143.764
-16.7401,108.802,-143.764
-19.2138,109.905,-142.367
-19.2117,109.904,-142.367
